,leakage,TDD_A,TDD_B,TDD_C,PF,Status
2574,0.02241738943125,1.017636054,0.7438387126,0.5717226386,0.7242214812288974,1
2575,0.0198165718388888,1.0517349667619047,0.7783753786190476,0.6455404644285714,0.7692196502296409,1
2576,0.0212749669714285,1.0326469798571427,0.8030305277142857,0.6146279587142858,0.7764028025710076,1
2577,0.0211654873052631,1.031066880047619,0.8001896028095239,0.5014892703333332,0.7276574642766325,1
2578,0.01902038058,1.1260680221578947,0.8937203821052632,0.5935860745263157,0.7778968553683359,1
2579,0.0253640221157894,1.14617859735,0.9069056752,0.5522830650499999,0.7650409820884237,1
2580,0.0309132582058823,1.14147003225,0.8919486319000001,0.4381873771499999,0.722108988459488,1
2581,0.02719347762,1.9447166609,1.7251287475,1.4662198021,0.8039989432311345,1
2582,0.0226708100055555,1.1062698948571428,0.8774225285714286,0.5898973671428571,0.8012294554078253,1
2583,0.02459626203125,0.9983162132,0.78116334665,0.43937771915,0.7360422436506935,1
2584,0.0228946216631578,2.028846495523809,1.9290963612857144,1.7115786566666666,0.7575026812687926,1
2585,0.02708061830625,1.1147321554210528,0.8845330068947369,0.6390578463157894,0.7899727120301611,1
2586,0.0223608459888888,0.94527616205,0.7180791139,0.5791328355,0.7701666603525748,1
2587,0.02054730511875,0.9806419268571428,0.7543775353333333,0.5034496188095238,0.7255991782657738,1
2588,0.022933212817647,1.1656666796190476,0.9336170726190476,0.789872337,0.8056714830162884,1
2589,0.0228426066533333,1.1080436235,0.8580450982000001,0.6347918629,0.8796270398581053,1
2590,0.02036371338125,1.5279381926363635,1.3312070367272728,0.960411313318182,0.8120715085030762,1
2591,0.0235953272153846,1.0035381501052631,0.7837009712105263,0.546988681,0.7789057385359761,1
2592,0.0176858768,1.1282573027142857,0.8885281228571429,0.6113157216666666,0.8170004800408234,1
2593,0.0240774169285714,1.6299260613000002,1.49538063405,1.1215153615789475,0.7950359534923426,1
2594,0.0216480161647058,1.0603642434285714,0.8438412331904762,0.517953490904762,0.7840314685014268,1
2595,0.0305495680111111,1.5228540621,1.1810980122,0.9402443424,0.858774085776744,1
2596,0.0219745210066666,1.0840175462857142,0.8724646996666666,0.5108446321428571,0.7608711835730343,1
2597,0.0190037713470588,1.211571793047619,0.987892079809524,0.69184734,0.7529974770263533,1
2598,0.0217619562294117,1.06363819535,0.8047412067499999,0.6236384526000001,0.7747167697874064,1
2599,0.0199873595294117,1.0765654092,0.8293035981999999,0.5453564748999999,0.7641205675859738,1
2600,0.02306678821875,1.8847643082380952,1.579333615,1.2167189505714286,0.8057288320988627,1
2601,0.0236438394888888,1.2061371529999998,0.9660306841,0.63262543545,0.8417691320217398,1
2602,0.0196516804466666,1.553378961894737,1.3223234323684212,0.937598730368421,0.772810806792919,1
2603,0.0328001261714285,1.5042446133333331,1.1937768317142858,1.0100063398571428,0.8006472082768834,1
2604,0.0242730118294117,1.1074908856,0.8719469934999999,0.589891389,0.8485428779300819,1
2605,0.0184197647333333,1.0384401564,0.8283800721000001,0.43880413025,0.774545322377115,1
2606,0.02346255630625,0.951936796095238,0.7232263471428572,0.5076336847142857,0.769959879137522,1
2607,0.0195317043764705,1.0944226536,0.8637478054000001,0.5771141902,0.8098270798494541,1
2608,0.0385501997388888,1.221172524263158,0.8913895046842106,0.7009744832105264,0.7954923888714991,1
2609,0.02110994632,0.998331195,0.76140128225,0.55556994235,0.7980412611744249,1
2610,0.0207889357473684,1.02984170595,0.7697060913,0.6387394040500001,0.8125960559181861,1
2611,0.0235688239352941,1.3922571597894735,1.1772099890526315,0.6968086628947369,0.7699276512731464,1
2612,0.0212950689944444,1.7922637166000002,1.58799163865,1.4091044082,0.8265656817871138,1
2613,0.0196213051642857,0.9054996401578946,0.7187045875789474,0.5681525296842105,0.7554838075704087,1
2614,0.0210813077875,0.8253931374761905,0.6836592100476191,0.4322758104761905,0.7139207803660674,1
2615,0.0214405402894736,1.03166446315,0.8242793589499999,0.58296722315,0.8250145726000621,1
2616,0.0217946202411764,0.9983437455238096,0.784733086952381,0.5528235421428571,0.815813142371781,1
2617,0.0279717526625,1.85393586745,1.5356738386,1.23808804535,0.7593553325083507,1
2618,0.0217812527999999,0.9848757324210526,0.8020370788421053,0.5064561024210527,0.770386114474936,1
2619,0.02980166266,1.30715462535,1.1771154136,0.8406760958999999,0.844229711865855,1
2620,0.0309469742052631,1.1874620082,0.9031991409,0.69270463555,0.7556919738872223,1
2621,0.0210907290333333,0.8937212086666667,0.7281468652857143,0.454984320095238,0.6955090995840871,1
2622,0.0213391295529411,0.9081360252,0.7083076894,0.56242963525,0.7252121855332835,1
2623,0.0207342877875,0.8859056799523809,0.7429598143809524,0.470322579047619,0.7250217989928667,1
2624,0.0213106152555555,0.9380835482727272,0.767088952590909,0.4667657518636364,0.7368957512180243,1
2625,0.0231804292111111,1.173395255952381,0.9559294128571428,0.7614504240000001,0.766192656364657,1
2626,0.0232982320833333,0.9750347524,0.7762444883999999,0.6254148392500001,0.7650317866395876,1
2627,0.0209841443,0.806825882,0.67789964075,0.4104025587,0.7137573537361442,1
2628,0.0242913157277777,0.95248564765,0.7716592103,0.56684270945,0.7637687775176317,1
2629,0.0225115794235294,0.99321680145,0.7742940754500001,0.6187406151499999,0.7636115714005018,1
2630,0.0218709851111111,0.9304049191904762,0.743286550095238,0.5482325228095238,0.7375516846648063,1
2631,0.0234521313944444,0.92229398195,0.7482863068500001,0.48553205285,0.712177385053245,1
2632,0.0227624714882352,0.9491932875238096,0.7673571223333333,0.5713385612380952,0.763417973367813,1
2633,0.0222610929315789,0.909172225952381,0.7307336812857143,0.550752511952381,0.7641784474638968,1
2634,0.0223226492444444,0.8695192545999999,0.69036168155,0.5205987483000001,0.7274621316623445,1
2635,0.0220888109117647,0.9220616191428572,0.728043207047619,0.5924256586666667,0.7626702242650827,1
2636,0.0231007326222222,0.8876475771904763,0.729421062095238,0.5103496894761905,0.7397035147447834,1
2637,0.0216925195888888,0.88643987155,0.6963974059,0.4335455223,0.6903423966149848,1
2638,0.0235923793666666,0.9668335426666668,0.7508297080476191,0.5753821361904762,0.7210974223297184,1
2639,0.0233644613,0.9913320157,0.76685133875,0.58272250875,0.7188965106108279,1
2640,0.02289594285,0.9359021643809524,0.724724764,0.5189618524761905,0.6952218504627709,1
2641,0.0206126145315789,0.904518085,0.7272303474761904,0.5399709924761905,0.7292370068947435,1
2642,0.02441038785,0.9147291334,0.7293956607500001,0.5954118043000001,0.7624348034883096,1
2643,0.0198081354882352,0.9652371636190475,0.7839235151904761,0.5393975007619047,0.7441654935483336,1
2644,0.0233882247625,0.8957234534285715,0.7165085617142857,0.5386947392857143,0.7411683730050531,1
2645,0.0256621915294117,0.947210678190476,0.749976513,0.5908319922857143,0.7658021617417782,1
2646,0.0226608919117647,0.8693056432,0.7341200739,0.4841807559,0.750755164401204,1
2647,0.0240409890611111,0.8682454200454545,0.7110211172272728,0.4694769422727273,0.7204805039098873,1
2648,0.023697794,0.9406231132380952,0.754573751,0.6001269050952381,0.7627539555825352,1
2649,0.0216243931736842,0.9245586514,0.72149097325,0.6139991879,0.7622483062408327,1
2650,0.0231146349888888,0.84579027635,0.6854842812,0.4579434409,0.713642251034599,1
2651,0.0221084648166666,0.8932380198500001,0.73768726585,0.5639618024999999,0.7645037764796168,1
2652,0.021437221395,0.954031906181818,0.7539303628181817,0.595934674,0.7652131922364787,1
2653,0.0235627338631578,0.8154499389047619,0.6779793811904762,0.4032578354761905,0.7144049954299193,1
2654,0.02028627809375,0.9173026681904762,0.7149384220952381,0.5948790112857143,0.7548213625015355,1
2655,0.0228541587588235,0.9653287821,0.760246855,0.588084799,0.7228300010873427,1
2656,0.022812536635,0.9563500577272728,0.7512369373636364,0.5554897879999999,0.7231015546898761,1
2657,0.02516176378125,0.8841057475714285,0.7210713681904762,0.4321580273333333,0.7023601214662011,1
2658,0.0224062412999999,0.967609598190476,0.7693721566190477,0.5973570942857143,0.7553969331810235,1
2659,0.0243609659333333,0.9545038229523808,0.7849798231904762,0.5817862578571429,0.764004866305706,1
2660,0.0218174039894736,0.8332271830952381,0.6977597943809524,0.4144122330476191,0.7283033440058534,1
2661,0.0219762665722222,0.9278372255,0.77113747305,0.59382067025,0.769664042888811,1
2662,0.0227907146375,0.9718903784761904,0.8278141504285714,0.5654010943809524,0.7719374772942954,1
2663,0.0199915080473684,0.902784656681818,0.7689133476363637,0.3800942335,0.7305052532295451,1
2664,0.0223536121117647,0.994759599,0.84994414475,0.49952064155,0.7526311585053583,1
2665,0.0219634992888888,1.02258952895,0.8635970116999999,0.5348278910500001,0.7724856174382598,1
2666,0.0217792278882352,1.0600807505454546,0.8767094233181818,0.4778373740454545,0.7567173104904754,1
2667,0.03431581982,1.34515305715,1.1626442523,0.6312380912,0.7784588861022866,1
2668,0.0231081153117647,1.4290313582380954,1.2360522405714287,0.9317321605238096,0.7865866696164211,1
2669,0.0234232074166666,1.44958082725,1.281291348,0.7541947409,0.8058803206713322,1
2670,0.0227669606533333,1.0794899882,0.9039134698,0.6514062864,0.7550917885856516,1
2671,0.0272755735611111,1.92556156335,1.7599884957499998,1.5314542738,0.8583579851709517,1
2672,0.0262540365555555,1.0573473544736842,0.8145266143157894,0.521674347368421,0.7411496949748778,1
2673,0.0220692309888888,0.9969020283809524,0.7480650231904762,0.5815658583333333,0.7731012126352486,1
2674,0.0213271821058823,1.0629277223809523,0.8088271276666665,0.5856003717619048,0.7490591620820114,1
2675,0.0230392403941176,1.229375441190476,0.9968660872857142,0.5961571906666667,0.7834144351084438,1
2676,0.0291759865117647,1.19828044115,1.01343319405,0.72319103185,0.7796942590393312,1
2677,0.0210907576,1.4775227784285714,1.2394421212380953,0.8503662688095238,0.8163530979241574,1
2678,0.0225506003058823,0.988133587095238,0.821077273,0.3882335580952381,0.7275725257568495,1
2679,0.0193563024846153,1.0604244368,0.8820481392499999,0.45710163855,0.763119325239236,1
2680,0.0250531896352941,1.0591353608571428,0.8508295446190476,0.5565219577619048,0.807205131009816,1
2681,0.0198903872266666,0.948794933,0.7790828786842106,0.4195796946111111,0.7451609992201924,1
2682,0.02267508965625,0.94607716275,0.77403237525,0.4740949020499999,0.8107204063986352,1
2683,0.0216894908277777,1.023789930263158,0.8154791937894736,0.5659074908947368,0.8001273777195537,1
2684,0.0215515028666666,1.26374217315,1.1670049489,0.86883024425,0.7420707023651855,1
2685,0.0218401792235294,1.0098120883157895,0.7991470914736842,0.5173516399473684,0.7686457597415195,1
2686,0.03012667274,1.4543612064210527,1.208729979631579,0.8770154746842106,0.8071789020545007,1
2687,0.0227006393294117,1.7791883811363638,1.4333986420454543,1.1498019182727273,0.8276503925696544,1
2688,0.0207420941470588,1.5757470980952382,1.391812565809524,0.9213275992380952,0.7669144732712003,1
2689,0.0236727693083333,1.1123646385,0.89494093335,0.54854192135,0.8090577676427008,1
2690,0.0195696626705882,1.2764348385238096,1.1669879925714286,0.7378053282857143,0.7964211736285574,1
2691,0.0238949956764705,1.0111746815,0.8013737618500001,0.47893802535,0.7979495436361076,1
2692,0.02875764993125,1.513934204611111,1.2904474005555555,1.0463308329999998,0.7744887778185242,1
2693,0.02046466656,1.0068700816190477,0.7791375746666667,0.6298197068571428,0.7307023110155118,1
2694,0.0232868347666666,1.0520141044285714,0.8213275018095239,0.5989234958571428,0.8050007802287834,1
2695,0.03255249735,1.0238362783,0.8081691623499999,0.53873412475,0.8315982346565636,1
2696,0.0351677715764705,1.9181287625,1.7447185558,1.14991912235,0.7890127123567955,1
2697,0.020808556717647,1.7032178390526318,1.538981735473684,1.1809228546842103,0.8225073601101586,1
2698,0.0216674983937499,1.1254486169,0.9020310876,0.5751665903000001,0.8199415663049641,1
2699,0.0226366563105263,1.5373854130526317,1.3356014472105264,0.9154371965789472,0.7855146124797204,1
2700,0.0247113291833333,1.8499006858181817,1.596671703090909,1.357144287590909,0.8321738703182798,1
2701,0.0225631984625,1.0056137298571428,0.7748331484285715,0.6239297063,0.7942649030023183,1
2702,0.02356992774,0.9425391383333332,0.7322283473333334,0.48314651,0.7161361332705978,1
2703,0.0287869426588235,1.58372829645,1.18685777645,1.1055311669473684,0.8093251999222838,1
2704,0.0245804165866666,1.0306479485,0.8392934353999999,0.54153327035,0.8058337491008885,1
2705,0.02705454454,1.91393491655,1.64813499735,1.3224623433000002,0.7284755650672059,1
2706,0.0233414015470588,1.7131305828571426,1.4029083904285715,1.2967110505714283,0.8141698048487398,1
2707,0.03421333754,1.99046797295,1.6668476194,1.31833192715,0.8382594537245907,1
2708,0.0244163357375,1.3429415054285716,1.1467322576190475,0.7943562192999999,0.7616604574256091,1
2709,0.0253117617,1.1316898608,0.92003803575,0.6372594013499999,0.8340543313731141,1
2710,0.0232586783111111,0.9800219094,0.78140013065,0.44038110825,0.8186395307843278,1
2711,0.0215036313588235,0.936231932736842,0.7298224850526316,0.4376951518947369,0.7222158278113039,1
2712,0.0297792193777777,1.1869726133333334,0.9941272531904762,0.6447994294285715,0.808395127546751,1
2713,0.0234115274,1.4726361303333333,1.236431893611111,0.978256912388889,0.8011336280681916,1
2714,0.0179941441,1.5864012748571428,1.3620721016666668,0.9909319741904762,0.752342734640913,1
2715,0.0447789846733333,1.31252595825,1.17757976035,0.90485293995,0.8113177115677879,1
2716,0.0192137754833333,1.06987601515,0.8501615537499999,0.5681678510952382,0.8446973259436167,1
2717,0.0240140805263157,0.9938301871904762,0.8228521477619049,0.4044910365714285,0.7820498827972493,1
2718,0.024454092725,1.4679495944285714,1.3179991397142856,0.8853317952380954,0.7894262548612122,1
2719,0.02149098005,0.97758947265,0.819034332,0.4193701109,0.7615983898847793,1
2720,0.02230273955,1.0579766246,0.9015664787,0.5386783846500001,0.7360932954021585,1
2721,0.0232997334266666,0.9961594827727271,0.8125404146363636,0.5308236506818181,0.7248554230464421,1
2722,0.0231489283642857,0.8440897152380952,0.7101665537142857,0.3972147448571428,0.7084348050065478,1
2723,0.0227150831529411,0.9154360948095236,0.7430327563333334,0.504451328952381,0.7337845125690887,1
2724,0.0220512831666666,0.9576185715714286,0.7642496228095238,0.5762943043809523,0.766567194835984,1
2725,0.0205765558631578,0.9478688892857144,0.765010515904762,0.5647657088571428,0.7666116978280272,1
2726,0.0235241702466666,0.9202049098181818,0.7448355206363636,0.4267672692727272,0.7657510824346215,1
2727,0.02192013698,1.1625466726,0.93503434685,0.7481810958999999,0.7955029168809378,1
2728,0.02147929033125,0.9629730347,0.7936132787,0.4135171681,0.8092722846692977,1
2729,0.0231378361894736,1.1577388082857143,0.9744507844285716,0.5999269922857143,0.7847052655750197,1
2730,0.02711832405,2.1200445802380954,2.0393112491904763,1.637485636095238,0.8880383286237703,1
2731,0.0259152754882352,1.021093521190476,0.8417499093809524,0.4282045335714285,0.7414695983602806,1
2732,0.0270101148588235,1.5455947942857142,1.2590512491428572,0.9908594632857144,0.7559494972481875,1
2733,0.02658595331,1.078200380047619,0.8786736745714285,0.5881625427619047,0.8393634963661468,1
2734,0.02108983113125,0.9931049684761905,0.815426009142857,0.4763527213809524,0.7969422008743201,1
2735,0.0205738765625,0.9303743039523812,0.7470457072380953,0.4581016422380952,0.7627447990746654,1
2736,0.0212755523666666,0.9582357829,0.73905109915,0.56210176365,0.8017388194519369,1
2737,0.0215298632777777,0.916277714952381,0.7594222568095238,0.4089876313333333,0.7617915864476451,1
2738,0.0202882148529411,1.3855437924761904,1.1937811547142856,0.8547276356666667,0.7874595254420638,1
2739,0.0206019636214285,1.0463284172857144,0.8835613272857142,0.5173119151428571,0.8081103954165564,1
2740,0.0208567581125,2.042410379,1.9125279782631577,1.4887721707894737,0.7656110973474779,1
2741,0.0250447301263157,1.4448277275909092,1.2399713698636363,0.843237065909091,0.7835139680289311,1
2742,0.0206706640375,1.328073008,1.1215666085,0.6759916381,0.8316941143723198,1
2743,0.0290545027764705,1.485991839578947,1.2052393837894737,0.7633327376666666,0.7607491411002586,1
2744,0.02982236175,1.9167977891,1.73972652865,1.36621237735,0.8067337786600048,1
2745,0.0225823294823529,1.4395792645263157,1.1900641948421051,0.8537635882105263,0.741862225780094,1
2746,0.02649139530625,0.965849204631579,0.7762546444736842,0.41254232385,0.7702571084737997,1
2747,0.0198635757,1.1539638815,0.9380713195,0.621629806,0.7711593832175822,1
2748,0.0222618906538461,1.007169916952381,0.8075068198095239,0.4642781472857143,0.7804658854619848,1
2749,0.0267327157611111,0.9513177851904764,0.7701889646666666,0.4029291511,0.769906905557154,1
2750,0.02535800626,2.7622741517894736,2.5701008568421053,2.297155402105263,0.8009937847272866,1
2751,0.0233760948357142,1.0159011905,0.82834687235,0.4567028001,0.8069283264745222,1
2752,0.0202119743874999,1.0096866065714285,0.8173678176666667,0.417339508,0.7661506751217582,1
2753,0.021337663525,1.1184996257142856,0.9078827447142856,0.5316360878571429,0.8016375230355274,1
2754,0.0193252071944444,1.0579181824,0.874670383,0.4651055946999999,0.8413067965010259,1
2755,0.0200525057611111,0.9943712702105264,0.8101407508421052,0.3740681284210526,0.7502791565854446,1
2756,0.0226480455833333,1.6147210928,1.5876152275500002,1.2548418404,0.8359827370461567,1
2757,0.033112954,1.30547069345,1.0787388355,0.82575442795,0.7705238914104008,1
2758,0.02172180402,0.9578274648421052,0.7362565821052631,0.470633033,0.7663522734840129,1
2759,0.0287891563473684,1.0007946074,0.80086255685,0.5770087255,0.7324994998264955,1
2760,0.0240543277588235,1.06165822145,0.83777704545,0.57408393625,0.7699790350795426,1
2761,0.0231524988529411,1.007181938571429,0.7974285993333334,0.4796561258571428,0.7381661038689639,1
2762,0.0247483323066666,1.057898826047619,0.8391528754285714,0.513049513047619,0.7448609670749348,1
2763,0.021654656975,1.0407737945714286,0.8090890163809524,0.5360350743636363,0.7341872256597213,1
2764,0.0217495830263157,0.99895991665,0.76395600435,0.51994647985,0.7048102834174631,1
2765,0.0220269255999999,0.986083062,0.7621547664761905,0.4809942997619047,0.6992242143449885,1
2766,0.0226386807933333,1.096364833,0.8631390661499999,0.5425993397,0.7189474924531047,1
2767,0.0227589554444444,0.989448082,0.7583106557619048,0.5745087462857142,0.7615299694960517,1
2768,0.0226662394210526,0.948530719,0.7484686544285714,0.4923390845238095,0.725233046789149,1
2769,0.0196075069117647,0.979159741095238,0.7427558104285714,0.5597340706666666,0.7422984130367276,1
2770,0.0234764138571428,1.01656175515,0.76143929955,0.6071250319,0.7629981889488394,1
2771,0.0241623598368421,0.9668093607142858,0.7574926842857143,0.5157546117142857,0.7474549061495926,1
2772,0.0209251239263157,0.9305343165238096,0.7289283984761905,0.4489832861904762,0.7274953983273366,1
2773,0.0323770783352941,1.3922262342,1.1567178786,0.96125535355,0.7733090938570761,1
2774,0.019615106540909,0.9680091597142856,0.7042650438571428,0.6198030625238096,0.7633952223849547,1
2775,0.02511624435,0.5875450640000001,0.4911405445,0.374739331,0.7070125070047781,1
2776,0.0241825950428571,0.7577327205714285,0.4484155844761904,0.6111661594285714,0.666052188232337,1
2777,0.0238503768764705,0.7240726080454546,0.3576743609545454,0.6274543347619047,0.6944684359506353,1
2778,0.0207441424,0.6560557683333333,0.2312545350952381,0.6251555993333333,0.720813109144378,1
2779,0.02733645295,0.646616930047619,0.2313062584285714,0.6176290729090909,0.7226243865445835,1
2780,0.0286845100818181,0.6523456870833333,0.2477950368333333,0.6115511705833333,0.7239738546896556,1
2781,0.0184954475076923,0.64570859075,0.24418499475,0.60070682165,0.7245321011244547,1
2782,0.02279259275625,0.6840467632,0.33015296005,0.5871657460499999,0.7058988681146677,1
2783,0.021907090025,0.7193453281052631,0.3818904224210526,0.5758893678421052,0.6830461500514667,1
2784,0.0236930551352941,0.6375166687619048,0.2448896702380952,0.5938327115238096,0.7288371189926108,1
2785,0.0213158921705882,0.633016978047619,0.2388490863809524,0.5910670331428571,0.7326698673675098,1
2786,0.01870911155,0.626379764,0.23767574955,0.583244282,0.7323179993375433,1
2787,0.0261051888666666,0.6231201289999999,0.2324842719047619,0.5822730887619048,0.7324475520741386,1
2788,0.0292784258222222,0.659461162631579,0.3123143909999999,0.5462420958421053,0.6990175150186987,1
2789,0.0198617452277777,0.7117180636363636,0.3991593712727272,0.5674342403636363,0.7104912223990661,1
2790,0.0312652816199999,1.1099567332777778,0.8422155543888888,0.6261811587777778,0.8112983016845213,1
2791,0.0222211478933333,1.102572816,0.81578005555,0.60527563095,0.748065437595421,1
2792,0.0329430677062499,1.0409565964761904,0.8034639043333334,0.5633253981428572,0.718691003896235,1
2793,0.0242909136117647,1.0622510714285711,0.7956258428571429,0.6129285906190477,0.7524645868849816,1
2794,0.0224164536416666,1.0707472888,0.79236472545,0.6273831368,0.7607166998343368,1
2795,0.0231497802473684,1.03877899965,0.7755412191,0.57899888455,0.7250598649098855,1
2796,0.02403098065,1.00182031725,0.7242733627,0.56212940365,0.722531162121907,1
2797,0.0226877822588235,1.0691514847142858,0.7705895106666667,0.6701106996190477,0.8171159147152506,1
2798,0.02121948585,1.0509969805789474,0.754848075631579,0.6528845898947369,0.8282527617306471,1
2799,0.0262904642733333,0.96520653325,0.69881640505,0.55032932165,0.7572175978416485,1
2800,0.02102988297,1.0695026904736842,0.7767591366842105,0.6656115871052632,0.7464849186043432,1
2801,0.0218936729499999,1.0428167702105264,0.7569322508947368,0.6627835097368421,0.825029246345934,1
2802,0.0209096072,1.80736419095,1.5584073499,1.3559803621,0.7912648638388425,1
2803,0.0217881503833333,1.1564471338947369,0.8820813014736842,0.6544117426842105,0.8086280677875219,1
2804,0.03435305675,1.5919360161428573,1.1739509391428573,1.0706228700476192,0.8372704040982244,1
2805,0.02854731655625,1.4357489804761905,1.234698274857143,0.9458327972380952,0.765474756562014,1
2806,0.0209259656722222,1.0147514346666666,0.7538501990952381,0.5933876166190476,0.7385947301140809,1
2807,0.0238291436894736,1.06827577405,0.7804428457,0.65431574725,0.7713750795216462,1
2808,0.0213791826588235,1.25294181435,1.0443684014,0.7538230405,0.7609220506069438,1
2809,0.0279509507833333,1.112666892,0.8477081599,0.5507228239499999,0.7323345847622788,1
2810,0.0216730655588235,1.34422488165,1.05484764885,0.844209147,0.7843645797095377,1
2811,0.02303791721875,1.3563048154285713,0.9995524897619048,0.9310247698571428,0.8143774943019149,1
2812,0.020265734875,1.1615618215263157,0.847352178631579,0.6797585266842106,0.7439935873138012,1
2813,0.0209375821470588,1.2907286604736845,0.9724849994736844,0.831826743263158,0.834680022782452,1
2814,0.0191893846210526,1.54604198325,1.2417921243,1.01799612645,0.7559690164168991,1
2815,0.02113782092,1.1435304447142858,0.8832631961428571,0.6519029894285714,0.7515170499375627,1
2816,0.018448607525,1.52583728655,1.2855924816,1.083937058,0.7337235323748187,1
2817,0.022206655475,1.0428668133157897,0.7428651671578947,0.6938566502631579,0.7811949168258401,1
2818,0.022312839625,1.4758471303333334,1.174897469142857,1.070721893095238,0.833009813415827,1
2819,0.0240719658666666,1.7743665405238094,1.609780189047619,1.345076301047619,0.7800858686333128,1
2820,0.0319810181941176,1.1898175152,0.9344050227,0.7267566979500001,0.7594357256672978,1
2821,0.0211047054533333,1.0322783979047618,0.7475114918571428,0.6922120224761905,0.7827655705244554,1
2822,0.0226777495285714,1.3360014915999998,1.07786194075,0.95765061545,0.7742219634588693,1
2823,0.036276115,1.15968961155,0.8149677068500001,0.7531371772,0.8002743460699613,1
2824,0.0233574183117647,1.0677749071578948,0.8030944436315789,0.6297805057894736,0.7766795994046688,1
2825,0.0302031643388888,0.9685470315238096,0.6954929883809524,0.550223833,0.7378425702287734,1
2826,0.0319768167125,1.72319391405,1.48874527665,1.5207524404,0.7847970613561539,1
2827,0.0303107396625,1.23223587795,1.01132252975,0.9412971704,0.8393682448566133,1
2828,0.02360374828,1.4894551014285713,1.1473739997619046,1.101200536857143,0.7530061199294009,1
2829,0.0215718671722222,1.1123841752380952,0.8677617012857143,0.6277508426190477,0.7168947787770638,1
2830,0.0247139489058823,1.17206369315,0.8834237335999999,0.773030463,0.8010483159617802,1
2831,0.0201656417352941,1.0749890076842106,0.7666561822631579,0.6592385955789474,0.8027960036630861,1
2832,0.0240349213428571,1.334259098095238,1.0945397955714284,0.9314641158095236,0.7160540773549636,1
2833,0.0213640408888888,0.96855748585,0.6930097265999999,0.6094753638,0.801212703398236,1
2834,0.0222159532,1.0061220566666669,0.7376166354761905,0.6514853977142857,0.7646556352101918,1
2835,0.0223671972470588,1.0194619974285717,0.7430162770952381,0.6653880335238095,0.7647885265254036,1
2836,0.0226968158647058,0.9855145864761904,0.7268789042857142,0.5758176205238096,0.7285758422428693,1
2837,0.0217145162,1.05268971905,0.79252919845,0.6757718175,0.7681161721212755,1
2838,0.0199913554588235,1.02032571195,0.75211670705,0.66641330725,0.7658953384904478,1
2839,0.0211315324875,0.957924701263158,0.7277347978421053,0.511454176,0.731340168934918,1
2840,0.0234619534705882,0.98870028885,0.75826820745,0.6082913832,0.7696735602717075,1
2841,0.0224522799263157,0.9932539718571428,0.7381483317142857,0.651502649,0.7724400386073919,1
2842,0.02086354094375,0.959076975190476,0.7369384254285715,0.5468207952857144,0.7518762847185889,1
2843,0.0214985319,1.018411580952381,0.7639300511428571,0.6009518531428572,0.7298656983935496,1
2844,0.0196450256928571,0.97595095925,0.7322622806,0.6638848185999999,0.7286583609301145,1
2845,0.02296126522,0.950653374388889,0.7356300353888889,0.6916497018333333,0.7285536995044889,1
2846,0.0209374791,0.883896187631579,0.7176517249473684,0.5915490201052631,0.7178437504422728,1
2847,0.0219982060470588,0.9935896843,0.8141854584500001,0.65589327805,0.7685736862643563,1
2848,0.0216207162411764,0.9415395451578948,0.7840189495263158,0.6868316248421052,0.7732090049094844,1
2849,0.0226006364285714,0.9232463181,0.7784895927,0.58444422635,0.7277622134837006,1
2850,0.0218974440888888,0.9188986105263158,0.7667673009473684,0.6475621494210526,0.74664100584089,1
2851,0.0210371532470588,0.8969230082857143,0.7389392512857142,0.6780966945714285,0.7716922092440562,1
2852,0.0202100421947368,0.8738418489499999,0.70814651845,0.6442194104000001,0.729038200240824,1
2853,0.0198630491866666,0.85880722115,0.69373777205,0.6099459618,0.7329642297848248,1
2854,0.0222069116,0.88151863215,0.69759286045,0.7076048314000001,0.7727837156067756,1
2855,0.0210938903,0.9582324906666668,0.7088497139523809,0.7020149003809524,0.7688988826192904,1
2856,0.0220126018166666,0.9104148798095236,0.6867970384761906,0.5455112515714285,0.7323549446425749,1
2857,0.0205430730294117,1.063095942,0.7826735288,0.63857823015,0.7262010925569793,1
2858,0.0202195308,1.11902258675,0.8788994459499999,0.58427834515,0.7284192351640912,1
2859,0.0224511584166666,1.001185354952381,0.7739721623333333,0.5034616533333333,0.70214782130126,1
2860,0.0224747994117647,0.9771013165263158,0.7730015171052632,0.672930463368421,0.7310844602241091,1
2861,0.0216728114875,0.9912216362,0.7611639082,0.6611690610000001,0.7702344092132294,1
2862,0.0218564692055555,1.0397074024285715,0.823577440952381,0.5828619785238095,0.750765507973201,1
2863,0.0233750933277777,0.952887352809524,0.7387520926190476,0.573398153,0.7243315327682363,1
2864,0.02061362075,0.9375018078571428,0.7370653322857142,0.7211276406666667,0.7696146974069595,1
2865,0.02166804625,0.9040907793333331,0.683774391904762,0.6366915646190476,0.7721351551218485,1
2866,0.0237746160941176,0.9308492427142856,0.6956837546190476,0.5502024037142857,0.7258619181857372,1
2867,0.02028031845625,1.4717144137,1.1874509097,1.0728844192499998,0.8471863209072246,1
2868,0.0213929746266666,1.0274733153,0.7726693301,0.64084160025,0.7678635633065327,1
2869,0.02072224617,1.2885366575,1.1101046149090907,0.9397640840454544,0.7262181377069665,1
2870,0.02343382709375,1.025894664047619,0.7829366836190476,0.6416943925238096,0.7407678265074085,1
2871,0.0211313143466666,1.06737051965,0.80817562345,0.62013555755,0.7242979654643229,1
